42|2226
99|3958
43|7380
84|8884
8|1905
61|2071
14|7485
45|1135
3|2967
89|2258
28|3885
34|8178
60|4282
58|7101
56|3428
10|3887
49|7692
39|6685
39|2873
6|4320
29|4988
95|8625
7|2235
58|7004
30|4654
99|9061
17|85
5|5809
34|350
80|2173
92|6811
58|1397
54|9280
60|4534
49|1606
76|9065
62|4155
43|555
45|5165
81|9079
7|6178
62|3866
81|624
65|6071
72|6117
48|7189
14|4916
83|5507
67|2004
80|3939
55|6813
24|6934
55|1101
97|3432
71|1066
98|382
68|6643
65|9035
13|8260
25|5821
80|9496
11|8431
58|4146
26|2800
12|8710
62|3663
44|3084
25|4976
84|8310
43|1414
56|2344
6|9882
58|3150
17|6596
9|2445
71|6107
78|6783
8|1780
74|9645
77|2261
92|171
9|3708
20|2028
31|4000
97|8184
72|9895
10|2363
2|4404
73|8229
93|5996
38|4085
74|4533
16|1023
93|5800
51|2374
94|6675
7|7010
83|8014
7|6142
82|4740
27|4733
57|7167
18|3067
6|8814
95|3320
28|4617
10|2609
97|6924
55|7553
91|3361
93|3043
3|10
37|5008
36|1133
78|8168
94|7110
86|1326
42|2811
50|7316
80|5815
20|9639
29|1699
73|6170
22|8133
86|6670
29|501
60|4676
84|1221
35|1735
91|3861
87|9026
11|8231
32|2413
4|7748
12|3322
34|6114
51|9659
29|6333
75|5339
98|3373
33|1513
16|5981
57|3009
64|7779
90|4556
69|6207
60|9993
18|9210
23|3125
81|815
90|8160
50|1868
5|6876
37|7653
72|900
16|300
88|1039
47|2675
8|5752
29|3224
23|563
63|7494
40|6452
68|1507
54|5263
61|9998
91|7035
61|3449
84|6240
14|111
39|4802
70|6678
5|8673
20|1865
59|6305
57|8471
71|6183
87|8668
88|4306
22|968
44|3607
63|7611
54|2080
4|9740
38|4826
87|8344
22|4187
46|397
33|379
49|1865
69|7484
75|6059
79|3182
95|8452
53|3377
46|201
54|874
70|1556
36|1156
12|6639
92|8633
44|8199
60|4593
64|959
76|2623
31|4190
31|9352
14|5543
70|5683
28|3826
7|2991
33|2154
83|1741
52|9365
45|5962
31|3433
27|1056
98|9002
45|8989
42|5705
45|2997
99|3430
1|3447
40|3763
36|6848
60|4300
8|4576
22|9996
44|4215
10|7473
49|170
77|8243
34|7959
76|8926
7|6325
1|5709
60|362
55|94
50|1552
78|8
13|9871
63|8195
90|8336
12|9173
69|7194
76|9462
17|7233
71|1915
49|1763
10|5314
30|9732
12|4691
14|9745
12|2621
78|7411
56|178
79|5007
20|1995
19|7486
88|8266
44|2619
34|9774
94|1843
53|5657
16|5571
98|1433
7|27
37|9760
54|1967
72|7511
94|1765
3|9156
25|5280
67|8175
96|7119
68|8131
25|5313
19|8057
92|5815
29|1423
17|3269
37|4505
17|6762
39|5561
2|5445
81|121
86|3247
35|4308
37|2319
19|6172
93|9371
98|6663
9|4988
11|4174
76|6064
49|1666
45|5735
82|9028
20|5024
85|9932
17|151
77|7614
12|1975
68|7030
12|7904
47|9232
11|4887
58|7790
87|5984
34|9739
82|850
8|2417
34|2277
8|6153
75|6575
34|1837
54|7185
40|2465
67|1434
80|9404
6|3866
22|316
14|5418
39|3628
91|6061
30|444
76|2732
2|1426
60|303
75|5273
5|5069
95|4425
11|5340
87|745
22|5087
56|8702
49|7137
61|77
10|326
100|7608
63|4384
48|4964
28|9488
45|3648
97|5182
67|6645
81|6715
73|8474
82|3578
37|1374
84|9525
3|8570
64|4433
58|270
94|9025
48|7166
15|1534
52|7493
49|6465
41|4342
20|7762
60|9444
56|5725
96|4597
93|4505
60|6777
88|5632
69|440
27|8378
2|7947
30|6370
29|9083
72|3223
7|8314
23|9484
76|6952
93|5892
1|1585
87|7234
38|7080
34|2625
76|375
30|9686
84|4124
62|5165
64|9445
20|3413
82|7324
94|2255
51|434
87|510
80|5870
37|1193
29|194
66|8925
2|7399
92|4525
86|5133
44|1856
14|7657
79|1793
58|9764
84|5485
96|1938
27|7440
52|2013
75|9003
29|1186
46|4116
68|4829
81|359
72|9104
67|6155
35|7862
14|2156
91|7636
93|593
1|836
85|407
78|3877
77|1961
87|19
73|5153
18|5078
81|5621
55|2467
96|8937
5|6416
51|7580
82|8451
18|4804
31|4966
92|899
85|714
6|72
90|4591
30|4633
80|8991
41|6443
41|7689
14|941
55|8585
7|6009
46|8925
78|4709
66|2146
9|7062
88|9874
64|4065
76|4204
13|1701
45|1237
93|9382
47|115
90|8069
96|6192
92|4466
56|7974
18|1771
62|3259
59|6443
68|8744
83|2641
22|8146
64|7962
77|5055
72|8650
79|6600
47|6392
25|6215
4|18
65|3679
3|5426
25|5499
71|7063
65|6391
40|1722
78|8333
38|375
89|6108
45|1920
27|5468
92|3618
69|8312
45|7597
64|7948
74|9749
54|720
36|6206
4|6091
14|204
71|3276
6|7342
49|3561
37|765
41|1074
26|6265
98|5261
18|9018
69|6603
45|5916
40|1170
45|330
92|1480
10|7589
13|6109
29|1692
66|2700
9|6013
31|7475
76|4758
84|5351
24|7622
100|2848
41|8457
66|2287
88|8986
77|9371
8|9916
67|2195
54|7922
25|1585
25|5178
60|7318
48|4310
73|9442
38|3632
19|147
76|985
16|1958
97|7888
51|9224
91|9455
80|193
90|5323
27|8640
41|2405
98|6665
83|1770
80|4795
28|9792
62|8679
20|9634
21|3068
57|8381
30|9803
50|5120
76|3885
22|9247
73|5661
12|9701
41|4224
61|822
15|6936
62|264
68|4271
3|3650
60|1806
87|8498
32|3935
83|105
68|6407
77|5358
60|3085
34|7883
5|5267
93|3935
37|6273
30|7364
92|5629
80|5083
88|9097
15|7257
40|8869
35|8674
25|4074
57|9248
80|5002
60|9408
34|6982
81|1429
45|3133
8|4968
19|4516
60|3757
4|7712
12|7719
44|2567
97|8945
29|2630
80|2458
15|2144
14|5706
58|9
8|8595
77|4493
94|7400
98|5970
73|3277
60|9446
9|6935
72|2984
18|5103
93|8482
17|3407
51|6488
19|5384
48|2365
55|4211
82|8789
26|1039
95|4978
72|2430
27|3448
66|5619
77|7728
30|7803
32|5654
46|3160
64|1047
19|7684
73|8497
4|163
87|6134
56|239
48|8336
17|2572
25|2654
69|7359
55|5633
31|6209
74|618
3|4451
57|1050
44|9898
90|4456
89|858
79|134
29|4106
34|6883
19|887
61|3885
27|3590
4|8345
49|3263
45|5956
59|491
11|5466
23|3602
68|2854
100|2872
31|8561
30|3703
80|1008
78|6556
96|2665
32|7095
35|8938
6|6382
57|5059
99|479
27|4703
42|3771
22|1401
2|4679
54|2810
90|4759
33|4186
85|2988
74|6360
83|4758
26|7664
73|4205
28|3203
70|7890
66|2907
30|9767
80|3397
78|4891
29|5707
65|203
25|5790
9|9961
14|486
88|7600
81|3474
29|9241
66|7291
45|3520
83|6179
85|9289
18|9723
11|6883
33|6555
67|5745
54|3457
3|1114
2|4086
35|5200
37|1412
20|7385
96|5372
66|8905
58|8535
52|6741
21|9052
16|5339
49|3932
5|8681
24|4910
52|170
52|1903
15|2070
35|2721
99|7665
97|2153
18|1360
22|156
13|8952
35|2524
66|9024
81|7906
11|8113
91|6172
9|959
33|5479
19|9406
40|470
67|7037
87|3628
83|3372
15|8581
17|6202
11|1451
45|2124
20|7199
29|4550
14|6740
71|5006
71|2989
81|1392
48|5652
64|472
6|6587
12|3235
19|9889
42|6210
93|4556
58|3853
60|9767
49|9879
84|7205
100|6873
80|2978
5|729
48|5061
76|2675
79|4550
97|4510
31|4190
1|8884
6|4471
44|827
17|1914
12|3402
89|7487
89|6844
32|2941
98|6934
12|7193
46|3786
9|8054
30|9012
17|8248
13|9812
67|6578
96|7327
7|9015
66|8150
75|5212
23|2210
50|6142
4|7019
96|6413
34|8400
33|5586
85|9290
80|2398
38|1812
36|6464
94|1742
18|522
99|5319
5|6684
4|1141
60|593
69|8804
77|9416
47|2235
20|1468
98|7035
35|6082
45|4952
99|5313
85|7024
64|4797
88|7377
39|8597
98|8054
87|4306
48|9643
22|8092
98|2953
54|7932
54|1944
97|9304
25|7519
91|2596
36|5658
50|1263
73|2924
67|8568
64|2484
48|7293
34|2762
63|3209
96|1260
83|8882
68|2608
48|8368
5|9330
56|7392
23|1461
80|4902
40|604
26|9209
27|1199
22|2056
62|4498
67|6798
75|2909
79|2811
68|2437
38|4819
100|6639
77|2066
17|6774
52|7092
22|7000
97|9489
19|2407
100|679
32|2026
92|4252
19|5525
1|1136
15|9869
82|8949
67|9313
6|9937
81|1566
46|1672
50|8769
23|5285
4|3097
28|5162
67|5616
41|6533
28|1100
58|3690
83|790
60|5209
53|9340
12|6177
17|9355
57|6260
80|5678
13|383
64|2803
63|8353
22|4603
10|4315
5|9395
45|6087
63|6778
97|258
74|8928
98|7605
56|4424
42|1422
96|6638
42|8767
93|5530
52|5058
45|3931
23|3520
70|8085
94|713
3|4406
7|6538
6|2068
14|4039
96|6447
3|371
11|263
74|4043
39|1508
46|2529
58|7565
56|3818
41|3
57|6903
67|7915
31|3172
72|5754
68|1246
60|1111
84|9119
27|8282
18|3722
88|4228
76|5243
76|1391
80|6585
21|8851
62|1990
14|9534
10|5569
38|922
84|5172
53|4643
19|3010
90|9730
33|3954
32|6474
45|4437
62|295
37|3510
66|5148
45|9793
65|2297
3|133
48|5063
44|441
34|137
53|314
41|3513
79|8161
32|1684
20|9083
7|2509
22|526
13|1040
29|4790
84|6059
23|8866
19|2225
1|9044
70|7194
3|8889
58|6435
5|6580
46|6092
1|5197
45|6311
24|2966
81|9810
28|6614
56|6960
75|5976
92|2398
35|2413
70|2499
82|5881
19|6305
52|4198
98|3922
53|7726
18|1368
12|8941
42|5036
56|5987
25|2734
59|100
77|8456
19|3877
96|7989
80|5655
2|4609
92|6606
45|2219
20|5529
14|1543
88|5264
98|1577
28|4030
100|5243
92|1095
16|4495
100|955
52|3634
28|2111
30|9235
12|2341
37|228
38|8797
2|3869
78|8055
78|7892
85|7617
68|6268
35|5245
85|4690
100|8531
81|6095
34|6949
83|1522
44|406
70|9127
90|8243
12|9370
78|7478
68|669
88|5345
22|8121
72|7125
26|8640
46|3790
37|4831
22|6796
21|4111
84|7419
96|9446
59|8604
84|419
31|5860
5|7248
11|9217
39|1364
58|8203
54|2739
80|9701
4|7978
63|2692
67|3423
67|1582
95|3734
28|7343
84|937
25|5918
81|5967
55|1551
51|8625
76|7790
99|2970
21|9029
54|5025
83|4671
40|7869
40|5667
53|2099
59|1338
8|1510
4|8931
75|9283
2|4916
57|4982
44|1463
77|4875
68|5425
37|4754
73|2608
26|6329
29|2526
34|4249
32|4979
35|4845
99|5889
69|3007
81|8882
7|1674
28|8107
22|1987
83|3618
38|8966
46|1023
100|7546
96|719
69|6477
32|7715
27|5111
74|7505
3|1592
61|5573
72|9012
39|1963
61|7343
80|8461
57|2385
10|8668
14|1331
31|5346
4|5906
90|9447
36|7099
21|118
81|9836
38|1734
50|1287
84|2638
79|6383
24|6217
51|5743
38|6638
71|5306
33|5365
79|2707
19|5122
24|1727
24|3285
5|3958
61|6327
51|9111
92|3858
2|6285
95|3523
94|2983
29|4430
28|9660
35|170
6|168
17|8565
15|2961
46|2319
83|5731
86|7225
80|1560
74|7103
12|3813
77|4496
79|8795
37|9893
11|1358
97|3217
50|6779
94|9916
47|9018
16|2240
11|360
23|959
62|4433
79|9437
32|384
49|1154
92|7807
51|9814
50|769
22|2024
78|1930
87|1026
3|8527
10|73
49|5141
14|3060
24|7582
1|3272
5|9790
23|8362
33|7588
50|8195
30|3126
59|2933
44|2010
30|7325
61|5031
22|8497
28|8243
21|6242
47|4588
92|365
22|4324
23|625
74|4785
60|3562
30|5810
98|8699
5|6445
87|4812
65|1400
37|6982
49|139
64|3938
84|4152
43|6989
69|7176
65|9171
44|854
94|5010
4|8565
98|8914
92|5662
36|2658
3|188
65|9298
27|3525
9|4332
50|8153
99|8986
91|5006
17|1361
66|3850
66|9278
31|6372
62|3856
60|2684
32|2842
75|7749
63|6734
4|205
27|2869
98|8025
17|3411
80|5858
38|2878
91|6005
85|8984
19|2031
32|1301
37|9149
94|2940
31|4427
43|3648
20|5129
54|1432
65|1049
46|5988
98|2504
20|412
20|9409
53|609
5|754
45|1066
40|349
64|2300
74|647
35|2622
62|6077
36|9579
43|3909
15|5478
54|6111
56|7749
31|687
83|50
51|5801
45|5316
15|7921
44|168
62|3912
39|739
53|3149
42|1659
74|7157
79|6426
75|8540
20|6255
33|8933
31|4334
79|7045
42|8496
35|5973
45|8908
10|9820
59|259
76|3748
43|1012
4|632
28|7892
66|6
57|2340
50|8553
69|8832
22|6912
29|1980
55|7198
45|8149
61|2337
89|5388
52|5200
12|7529
12|7163
55|9402
25|1298
15|1945
54|1266
29|6609
22|7168
9|9234
87|8642
93|3256
63|3421
35|3380
19|1431
52|7521
98|1674
52|626
94|3074
58|6427
57|9720
66|762
57|2335
45|635
20|1828
4|4468
76|3030
85|2818
86|9350
41|2186
53|820
81|9196
19|3450
24|3238
23|611
54|427
69|3081
51|3485
62|3362
25|4516
24|1619
76|3508
53|4113
75|3704
17|4788
81|425
99|6000
58|3241
70|870
45|1520
65|3491
63|7489
67|7771
87|7367
32|770
84|6294
7|7509
35|3765
76|7273
90|6161
64|424
3|8381
76|5763
54|8144
85|8201
27|4813
38|1886
32|2816
7|9378
38|5265
18|8097
31|5237
32|9355
50|3876
30|2206
80|4567
94|9311
7|5333
83|975
58|3648
69|476
24|1266
20|3623
2|137
40|2456
94|5162
76|9846
48|8664
94|1027
65|3606
37|1431
100|7804
16|7098
25|2417
85|7131
93|7486
98|5293
33|6729
15|2936
56|2946
8|7644
32|7544
48|8981
76|8323
16|3867
6|2540
20|6544
14|4223
95|9072
29|260
77|1504
2|3970
55|7575
44|654
29|3589
90|9270
61|2933
53|5875
98|9885
43|6053
63|4844
99|2795
93|5565
44|488
9|9861
15|4154
100|1804
68|1742
18|941
1|2194
64|6776
74|883
40|3506
78|4278
7|9838
73|6024
16|8765
8|8009
84|9287
5|5028
93|778
86|2769
22|7801
23|6482
29|9382
98|2708
78|8163
35|7587
21|3510
39|512
90|8183
1|1178
69|6311
63|3652
57|2840
36|1372
23|9134
36|8166
57|5371
2|2980
73|6898
80|9220
34|5782
19|7106
18|1742
4|5477
23|6486
91|3350
86|4735
5|9284
77|2241
99|838
1|9782
84|2767
53|6403
64|767
21|676
56|7712
68|9723
93|3601
2|2024
49|6823
48|9598
31|9847
63|9921
37|1700
19|9843
63|2665
79|3694
9|5894
52|4508
39|2767
75|3917
84|8605
40|1212
3|2600
89|9547
60|965
40|806
45|8917
74|4416
50|9545
75|5501
86|861
50|5892
6|4416
54|7587
15|9980
7|7331
69|8549
30|1587
78|2395
85|4153
31|4294
46|4528
22|6297
22|1612
42|8258
50|5723
64|8755
57|735
42|2821
76|654
93|7938
55|2514
88|8058
29|7987
33|7359
67|6749
54|9003
18|8502
67|6706
3|2449
15|8428
33|3681
2|3602
9|6383
70|2965
32|2133
15|5603
98|6023
52|9140
11|9827
11|9021
77|5778
72|9758
74|3694
36|6045
28|7661
65|1104
56|9740
52|3689
87|6461
54|1565
1|3555
86|3908
78|9579
53|5298
97|373
97|9319
66|2392
48|6171
38|6794
58|9737
97|1077
59|7274
22|8162
67|4444
15|9854
2|8993
11|2758
70|4415
7|1216
28|9997
27|8370
4|2801
55|4821
71|339
87|8599
58|5299
27|8479
92|3618
10|7468
12|3052
44|6179
31|5759
15|5665
92|8127
32|1576
3|8685
37|1706
21|9358
12|3884
44|9620
85|2707
27|6884
7|3071
86|8920
41|7035
70|8415
26|2995
23|1478
42|7146
40|1920
95|2726
54|9682
4|3529
42|8038
20|4075
8|4347
83|3919
44|3318
90|6752
98|8301
86|8512
8|1652
44|996
40|1694
63|6931
33|1952
82|7736
62|1117
31|3321
68|1634
99|2352
27|1426
74|2116
46|2133
84|6156
28|7742
92|5205
29|3776
24|6511
47|2372
62|3473
85|9138
4|7602
4|2342
37|1284
11|3849
5|2379
87|9190
55|867
56|3527
83|8065
60|3386
89|2220
56|4665
34|5044
39|5387
16|6524
23|6053
67|1457
72|9859
45|3317
68|5888
90|2158
36|9652
5|865
20|3447
56|3874
20|3360
62|248
59|4498
15|6127
23|1009
18|3029
75|5323
19|3428
53|2960
1|254
38|6362
58|6165
30|1765
46|195
51|3458
71|8007
10|1981
46|863
86|6870
31|8516
44|8777
92|3610
10|6386
40|1093
96|9342
72|5106
56|9060
71|8635
37|3127
28|5197
27|7734
59|5617
13|9787
2|139
61|8691
79|3924
13|196
21|2687
9|2665
85|4728
1|1640
52|8326
29|2989
78|8213
30|4490
38|9819
70|339
67|9189
96|3384
88|7891
19|2938
17|2582
82|3557
14|8423
55|8446
66|5803
19|7815
1|9699
94|2502
18|7196
4|7870
100|2752
42|239
66|120
82|1817
51|6092
20|5612
22|3796
94|1956
77|5625
11|1481
93|9416
87|3779
49|6663
94|4512
54|6706
91|8818
85|2244
21|4182
11|8453
53|6772
94|2186
24|9823
22|9788
28|111
81|1097
36|9832
82|9706
9|584
93|29
23|9883
15|7462
83|3079
59|2867
90|5940
34|160
66|3939
7|2473
10|9033
10|9256
66|2444
50|8451
19|9718
13|3534
17|7920
98|6173
42|6854
32|2068
42|4458
33|9674
24|1299
53|1692
4|4448
54|424
73|4980
41|2543
98|7376
61|3901
8|956
96|879
52|4096
36|4435
80|4994
30|8692
57|442
45|3406
77|1214
84|4317
93|6772
2|4941
46|8974
88|6090
54|4165
6|380
20|9678
34|588
66|6362
18|6886
3|5009
77|5604
84|6774
68|9112
55|5261
80|9027
51|6395
23|3145
35|46
60|6256
2|5252
47|1775
64|9366
66|339
24|339
31|4494
14|8796
82|9266
35|9006
25|6167
16|1371
79|8785
37|8627
16|1325
95|420
19|9761
20|1887
93|6661
11|7566
91|331
37|5000
55|888
90|2291
21|6120
21|4593
8|439
50|4804
54|1572
73|1255
15|5595
61|62
2|9141
12|929
83|5894
34|7256
88|2074
42|5205
37|7172
88|6521
30|4573
92|1449
95|7052
79|5828
82|3041
84|3666
31|6257
42|8964
8|7400
8|1127
49|6353
85|4723
26|5974
30|8734
86|5781
10|5400
18|2772
45|2985
11|6383
49|5762
48|9466
62|5970
4|5537
51|6696
58|998
39|5492
5|980
31|3705
67|1391
40|7790
40|7134
4|5176
94|7250
63|6745
22|1438
100|3393
70|195
1|9571
4|6415
3|2313
47|9
80|1088
23|6189
68|5922
40|1693
94|5576
86|2097
65|1680
71|9407
99|5772
72|2086
37|4336
12|2505
32|5811
74|8302
52|2234
55|7037
8|3201
67|7194
34|5932
68|4090
81|486
30|8177
77|232
24|5050
54|9145
33|475
89|4793
72|1960
52|9624
14|4538
31|1462
58|8571
39|4534
34|368
72|7176
28|3745
23|2989
63|9291
35|5691
30|3929
66|5447
17|1666
67|3081
24|7354
57|1981
82|108
57|5518
60|1275
49|6939
47|4586
70|6950
31|5532
64|8644
4|5769
60|4074
94|3760
10|8053
71|251
32|5572
51|9779
52|4081
16|1407
82|6887
72|633
3|5433
73|6402
73|8055
78|732
17|5016
17|6186
64|506
23|9975
14|4970
26|4931
58|4404
98|6786
96|6212
18|1434
73|4923
28|5643
70|5687
44|4508
14|9433
62|3495
83|7284
48|3326
2|4926
99|2989
59|2345
3|4764
25|1792
43|1209
36|9931
56|6464
60|9003
80|4654
53|9098
65|3688
41|9249
18|8007
15|2243
45|259
41|4045
24|6601
10|9332
95|1899
7|3107
42|7612
63|1121
94|6404
8|3357
8|8098
31|2423
39|4952
43|3378
62|645
35|3807
64|7994
42|1839
75|3695
78|4993
25|2091
16|2482
56|7772
19|814
71|9686
50|2622
15|1856
94|7664
43|5014
44|7905
56|1545
2|343
78|283
78|598
5|4614
76|6362
61|7726
88|5605
71|1337
54|2315
91|3067
79|1950
3|1149
56|6541
3|7555
73|4141
53|9993
23|2856
29|5623
26|6758
45|4511
90|138
79|2277
33|3219
44|1109
18|6267
89|6199
53|4233
34|8462
26|9850
18|7201
83|4044
35|4098
66|9258
76|1266
73|9830
4|5096
69|9326
67|6088
33|2764
8|1151
22|8314
28|9050
80|9529
3|3825
8|2232
50|8001
3|376
18|159
21|9519
20|5616
88|6978
28|5407
42|7899
72|1056
9|1906
15|9222
76|2348
34|1423
61|7904
47|5612
63|9103
96|5579
55|673
8|1995
26|7357
93|410
3|1815
75|615
77|2163
14|3805
55|661
44|7049
50|1161
47|1441
28|653
65|8654
32|184
34|6907
88|5239
96|2838
75|8476
32|4607
25|4998
18|4511
84|146
56|4103
49|6491
77|1872
68|6128
52|3909
22|3281
8|451
20|2682
72|2659
83|8246
3|6796
31|3201
51|8204
63|1559
64|8912
100|6407
48|6089
63|2106
83|3041
26|4322
50|7624
41|6269
80|253
21|4977
88|9379
57|3433
32|9509
33|3489
80|468
93|2934
36|2756
34|8801
90|1778
28|288
21|4156
22|1715
71|7441
66|7314
35|4170
80|9167
26|4649
86|485
7|7939
23|4351
55|3691
45|7246
52|3073
33|1279
99|3078
53|338
69|1041
12|497
20|1231
74|610
59|9753
84|5299
78|8787
97|6909
41|3697
11|5532
18|9405
81|8935
64|5701
4|6983
48|8073
90|2941
26|7411
28|5796
31|299
4|6255
72|4326
34|3555
96|682
61|5632
78|8849
42|8491
21|9260
1|8806
64|1457
31|8231
67|6637
81|887
99|7732
9|4042
4|6773
15|6682
20|8064
19|9167
13|1080
80|7684
65|2387
60|8577
59|8762
43|4266
92|8572
73|2177
60|5754
9|598
47|347
100|5705
16|5880
34|9700
3|9219
37|8226
96|5352
24|100
4|4390
17|5578
30|5036
26|864
49|3730
47|1008
62|7432
73|4187
4|6287
41|6819
35|4416
3|4318
52|6710
73|9295
89|2629
21|1254
27|5009
66|1738
48|2232
32|3858
14|929
86|6051
45|3981
32|3862
95|6464
30|9221
3|9846
51|7329
56|4830
44|6170
14|2035
88|347
69|5874
22|4871
67|1850
91|387
41|8086
42|5907
56|9215
79|734
35|2703
36|6365
44|6565
78|3564
22|4996
16|1642
85|6313
44|6527
23|1881
88|5257
81|3227
98|4087
69|6219
48|1087
65|3092
73|5869
30|5405
40|3586
30|4264
41|2158
12|7078
26|9047
12|4959
48|8032
47|5846
41|4472
52|8704
63|8293
69|871
76|2846
72|9416
22|2246
40|9973
92|2572
43|2528
18|745
37|9458
40|7696
98|8765
39|9630
91|3931
93|4485
75|6902
23|5088
76|9043
93|4984
2|3548
21|6119
55|6741
70|1588
75|2728
55|6310
86|9927
6|7585
32|3616
59|2989
25|2501
86|6054
54|2000
91|7676
74|4170
29|1101
27|5873
98|2827
39|8164
79|6176
50|6564
51|697
34|1055
90|1130
48|6831
60|4228
11|4545
16|2616
56|9175
71|7086
73|2192
70|3411
88|2180
21|6418
77|8300
29|1408
72|4878
44|1097
59|3099
70|6600
28|6476
32|4411
40|2788
67|2701
53|1568
16|5963
8|9700
47|3166
75|2471
97|6780
23|6382
89|682
71|2160
21|3013
64|3859
84|9525
30|2453
78|1342
47|7919
8|7733
57|7968
71|2007
5|2710
36|7706
18|5953
39|6736
99|5985
99|1842
36|463
97|6384
92|6294
82|4740
49|1670
97|4090
92|817
84|8254
14|1107
29|1574
36|3783
65|3794
42|1856
67|7481
19|1005
91|3685
89|6881
71|7326
8|9531
94|6739
92|3808
32|9014
56|7420
19|4857
29|1254
17|2454
89|4230
12|5325
14|6278
40|3143
99|6207
45|2762
23|5910
77|2390
24|5507
35|6574
21|4995
97|5429
10|7469
42|332
88|4982
88|406
84|9890
35|1704
32|3954
78|6097
25|6619
34|5597
72|1351
45|4683
19|1290
95|16
42|4212
80|7042
52|9522
14|1817
27|7851
30|7803
15|8186
71|9357
33|9577
87|9577
98|7990
59|7216
94|5591
40|6308
16|1358
30|3537
95|6797
76|3384
40|7955
85|2082
23|7631
9|9956
83|3476
74|630
24|7093
57|4295
80|5835
95|3711
62|541
64|2851
38|491
18|3864
70|1827
58|1103
21|7784
84|6906
72|4048
50|7224
44|248
52|1571
87|6650
46|8849
93|6662
37|1546
56|6841
72|4384
87|9852
50|4717
63|9703
96|1149
8|5731
24|1015
36|3734
73|1474
74|8498
56|4616
64|6938
90|9361
78|2879
96|4379
36|7753
63|4256
67|7214
25|7310
11|7501
83|3261
81|1607
9|2423
15|2321
7|518
50|9057
59|674
56|1425
97|6556
83|436
69|2826
36|3627
36|7739
55|3155
32|5571
72|4727
23|8145
22|7939
94|5275
51|7378
77|6355
74|5045
92|1261
82|6593
49|4590
79|6084
83|6537
91|838
66|3889
66|315
45|1153
84|4649
60|1624
32|1488
54|1862
23|8322
3|3008
65|9679
39|2811
2|7687
10|5527
92|7044
9|1799
100|4173
70|2539
53|1937
71|8180
64|4032
90|678
84|9691
52|4615
85|583
51|9953
85|1769
16|6522
22|7526
4|2104
62|7605
74|6619
28|8273
12|1969
74|8024
19|3639
62|2078
70|1296
26|2377
49|4971
69|835
23|6071
15|1507
38|8287
44|6147
25|5822
19|5524
37|1896
81|3650
1|4252
7|3437
71|7625
58|4427
60|66
51|626
54|1550
81|171
15|8233
60|4902
56|4244
16|5307
90|5093
5|9862
69|9518
25|3161
58|1947
61|1195
17|3458
6|9049
16|6631
75|4727
47|3576
34|9926
48|980
51|5652
20|7153
28|9739
62|3915
33|1592
74|4112
31|335
68|7846
89|4213
12|9079
49|7605
40|223
8|2695
33|2526
6|9615
42|9071
95|3137
35|6950
4|8297
96|1683
26|3860
52|1772
34|5961
79|6363
51|2686
92|6183
60|7
71|9519
16|5962
88|1365
36|6921
28|6496
18|9840
23|7630
7|7310
34|99
52|9919
80|4877
38|1525
11|7504
27|592
64|16
29|4008
9|4762
41|2194
91|8659
44|9877
86|8171
16|1634
48|1968
46|2489
56|7802
59|8664
15|261
88|2358
93|8715
94|2092
54|2905
79|5346
57|9988
14|4869
68|7970
46|9901
37|3949
65|533
56|7902
66|2407
91|6188
15|8945
42|3761
65|2637
70|7915
43|5448
27|5048
55|9465
47|2740
50|6352
61|3216
24|6928
71|8192
24|1444
8|5647
19|5625
86|4238
43|3097
37|8207
38|1985
27|9233
15|1137
33|5722
8|1889
90|7413
11|4619
36|1355
83|1316
54|9997
78|7943
56|2917
61|9107
48|1154
18|4690
75|745
13|192
90|2031
62|712
61|1673
33|3057
5|3828
88|2880
28|8892
92|3991
45|3070
97|7359
54|5600
76|8559
92|7639
30|4038
50|1872
18|4746
57|2447
63|204
76|27
29|9904
37|8350
84|4165
27|3045
100|5898
81|8027
37|9937
99|5215
13|130
77|6694
71|2188
70|5464
10|3381
39|9518
60|8821
34|8069
48|85
52|7710
12|2500
52|2188
41|4511
69|4763
13|9121
90|3292
90|1747
63|3938
10|9865
97|9490
18|6269
19|1655
8|9882
34|8832
2|1330
14|2132
8|6518
75|5677
12|3937
33|6592
43|3945
63|1470
15|2910
33|2532
90|6472
40|9587
98|7022
92|7319
79|1017
48|7688
29|1716
11|4183
39|5867
86|5746
82|2330
94|831
35|2637
50|8815
83|1393
13|9573
83|8647
42|6842
80|5821
14|9563
31|7829
36|6996
56|2414
41|2027
83|5590
54|2238
61|2719
73|7010
96|7303
58|7605
69|7472
86|7546
20|2802
40|532
84|5963
11|3080
7|8343
98|6409
91|3140
13|4478
73|8131
87|4684
73|3829
46|6223
8|5623
61|7654
81|8490
35|5955
100|1742
62|230
14|8570
57|8629
46|5460
72|1749
36|3591
18|4108
62|9758
15|3434
98|6122
38|2074
52|7978
41|3021
96|7987
61|9361
59|5869
96|1718
75|7880
80|6572
19|112
43|4281
24|3382
3|1558
43|8010
92|6111
37|9690
60|5656
62|1684
95|9053
88|8687
23|9787
71|134
22|9126
93|9140
38|477
52|5815
58|3779
30|2901
75|5193
89|4078
51|8110
17|9579
69|1478
82|5875
56|9756
32|860
90|9355
50|2102
48|7066
11|7612
82|6764
26|6809
99|9584
79|9292
96|6675
88|9385
94|3231
24|5502
32|4101
94|1341
93|6705
89|2209
14|4535
82|666
98|4250
30|3241
64|8903
74|5820
97|5244
68|3201
67|8756
95|3728
